Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
65.3,0.2130143451110332,0.2585711291566888,0.1743817124839886,0.4074090484904465,0.4083226630229421,0.2117722642471916,0.0266430594900849,0.4367830078535549,0.0703734450089726,0.4282371979145891,0.0453210865598404,0.2119999999999999,0.4020639742898861,0.5593886168003847,0.0454545454545454,0.083,0.0129870129870129,0.7695035460992907,0.0117647058823529,0.1694214876033057
65.25,0.1858945383439003,0.2683424973355274,0.1526751404079221,0.4064649844837688,0.4308322446520661,0.1869587770661503,0.0268059490084985,0.4359474397450162,0.0697700066049103,0.4281625481018351,0.0527070244007923,0.21,0.4105389326549693,0.5579124737631903,0.0454545454545454,0.0825,0.0129870129870129,0.7695035460992907,0.0117647058823529,0.1694214876033057
65.2,0.1587747315767674,0.2781138655143658,0.1309685683318555,0.405520920477091,0.4533418262811902,0.162145289885109,0.0269688385269121,0.4351118716364777,0.0691665682008486,0.4280845567174966,0.0563981329251585,0.2080000000000001,0.4183588699779219,0.5581014945986531,0.0454545454545454,0.0819999999999999,0.0129870129870129,0.7695035460992907,0.0117647058823529,0.1694214876033057
65.15,0.1316549248096345,0.2878852336932043,0.1092619962557888,0.4045768564704132,0.4758514079103141,0.1373318027040677,0.0271317280453257,0.4342763035279391,0.0685631297967864,0.4280031101605045,0.0600889105149908,0.2060000000000002,0.4255949058192281,0.5604353322810917,0.0454545454545454,0.0815,0.0129870129870129,0.7695035460992907,0.0117647058823529,0.1694214876033057
65.10000000000001,0.1045351180425016,0.2976566018720428,0.0875554241797222,0.4036327924637353,0.4983609895394382,0.1125183155230263,0.0272946175637393,0.4334407354194003,0.0679596913927244,0.4279162571199774,0.0647048321673826,0.2040000000000004,0.4318219521069545,0.5644164363546107,0.0454545454545454,0.081,0.0129870129870129,0.7695035460992907,0.0117647058823529,0.1694214876033057
65.05,0.0774153112753687,0.3074279700508814,0.0658488521036556,0.4026887284570576,0.5208705711685623,0.087704828341985,0.0274575070821529,0.4326051673108618,0.0673562529886625,0.4278294040794503,0.069320753819772,0.2019999999999999,0.4380489983946809,0.5683975404281297,0.0454545454545454,0.0805,0.0129870129870129,0.7695035460992907,0.0117647058823529,0.1694214876033057
65.0,0.0502955045082358,0.3171993382297199,0.0441422800275891,0.4017446644503797,0.5433801527976864,0.0628913411609437,0.0276203966005665,0.4317695992023231,0.0667528145846004,0.427736969130608,0.0748577335959168,0.2000000000000001,0.4434566382772698,0.5735427019590961,0.0454545454545454,0.08,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.95,0.0502955045082358,0.3171993382297199,0.0430436496206524,0.4008006004437019,0.5378424574922496,0.0669030632396791,0.0277832861189801,0.4307933342102021,0.0662770682669227,0.4276407451610722,0.0785511649657268,0.2000000000000001,0.4485069761571913,0.5798787183573457,0.0477272727272727,0.081,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.9,0.0502955045082358,0.3171993382297199,0.0419450192137158,0.3998565364370241,0.5323047621868129,0.0709147853184143,0.0279461756373937,0.4298170692180813,0.0658013219492443,0.4275406966222089,0.0822401608941757,0.2000000000000001,0.4531934758730683,0.5873208012567565,0.05,0.0819999999999999,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.85000000000001,0.0502955045082358,0.3171993382297199,0.0408463888067791,0.3989124724303463,0.5267670668813761,0.0749265073971496,0.0281090651558073,0.4288408042259602,0.0653255756315667,0.4274349089109655,0.0859286071326274,0.2000000000000001,0.4569924003776261,0.596034927632714,0.0522727272727272,0.083,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.8,0.0502955045082358,0.3171993382297199,0.0397477583998424,0.3979684084236685,0.5212293715759393,0.078938229475885,0.0282719546742209,0.4278645392338394,0.0648498293138887,0.427329121199722,0.0896170533690081,0.2000000000000001,0.4607913248821841,0.6047490540086716,0.0545454545454545,0.084,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.75,0.0502955045082358,0.3171993382297199,0.0386491279929058,0.3970243444169907,0.5156916762705026,0.0829499515546203,0.0284348441926345,0.4268882742417184,0.0643740829962107,0.4272176507302346,0.0951522099581371,0.2000000000000001,0.4638359470485261,0.6151398656858266,0.0568181818181818,0.085,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.7,0.0502955045082358,0.3171993382297199,0.0375504975859691,0.3960802804103129,0.510153980965066,0.0869616736333557,0.0285977337110481,0.4259120092495973,0.0638983366785328,0.4271024662013034,0.0988397561857109,0.2000000000000001,0.4663093315529997,0.6271669211494499,0.059090909090909,0.086,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.65,0.0502955045082358,0.3171993382297199,0.0364518671790325,0.3951362164036351,0.5046162856596292,0.0909733957120908,0.0287606232294617,0.4249357442574765,0.0634225903608552,0.4269836549389202,0.1025269550490134,0.2000000000000001,0.4684570966401332,0.6412106211198214,0.0613636363636363,0.087,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.60000000000001,0.0502955045082358,0.3171993382297199,0.0353532367720958,0.3941921523969573,0.4990785903541925,0.0949851177908262,0.0289235127478753,0.4239594792653555,0.0629468440431767,0.4268596512576018,0.10713931847761,0.2000000000000001,0.4700864763988775,0.6585688541375064,0.0636363636363636,0.088,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.55,0.0502955045082358,0.3171993382297199,0.0342546063651592,0.3932480883902794,0.4935408950487558,0.0989968398695616,0.0290864022662889,0.4229832142732346,0.0624710977254992,0.4267356475762833,0.1117516819062017,0.2000000000000001,0.4717158561576217,0.6759270871551913,0.0659090909090909,0.089,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.5,0.0502955045082358,0.3171993382297199,0.0331559759582225,0.3923040243836016,0.488003199743319,0.1030085619482967,0.0292492917847025,0.4220069492811136,0.0619953514078211,0.4266067443658609,0.1154338450495053,0.2000000000000001,0.4727871380922942,0.6949120603939528,0.0681818181818181,0.09,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.45,0.0502955045082358,0.3171993382297199,0.0320573455512859,0.3913599603769238,0.4824655044378822,0.1070202840270321,0.0294121813031161,0.4210306842889926,0.061519605090143,0.4264748125663913,0.1191197872526163,0.2000000000000001,0.4735298178894824,0.7153966280811713,0.0704545454545454,0.091,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.4,0.0502955045082358,0.3171993382297199,0.0309587151443492,0.390415896370246,0.4769278091324455,0.1110320061057674,0.0295750708215297,0.4200544192968717,0.0610438587724654,0.4263400577417139,0.1209582044359034,0.2000000000000001,0.4739679528593818,0.7366157390772605,0.0727272727272727,0.092,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
64.35000000000001,0.0502955045082358,0.3171993382297199,0.0298600847374126,0.3894718323635681,0.4713901138270088,0.1150437281845028,0.0297379603399433,0.4190781543047507,0.060568112454787,0.4262015467401897,0.1255671438101306,0.2000000000000001,0.4741004301129317,0.7589243035979822,0.075,0.093,0.0043290043290043,0.6711798839458414,0.0,0.7685950413223142
