Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2/km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr/86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
90.6,0.0399886895848599,0.1928855235521545,0.6813085033008179,0.7511099210050858,0.726066352175277,0.0025927630051424,0.008371104815864,0.52737575494665,0.1966990155616589,0.2308272913758829,0.123646789674195,0.8,0.3767532702592574,0.2045961626024863,0.0,0.0,0.170995670995671,0.7313615552236613,0.047058823529411764,0.875
90.55,0.0399886895848599,0.1928855235521545,0.6804660557690414,0.7510955788295194,0.7252254939399272,0.0026908519057826,0.0080276203966005,0.5269492484901409,0.1957254813839571,0.2307886465597352,0.1232390419611032,0.8,0.3761972651739776,0.2067055000960861,0.0,0.0,0.170995670995671,0.7313615552236613,0.047058823529411764,0.875
90.5,0.0399886895848599,0.1928855235521545,0.6796236082372648,0.7510812366539529,0.7243846357045773,0.0027889408064228,0.0076841359773371,0.5265227420336321,0.1947519472062554,0.2307500017435875,0.1228312942480163,0.8,0.3756412600886977,0.2088148375896859,0.0,0.0,0.170995670995671,0.7313615552236613,0.047058823529411764,0.875
90.45,0.0399886895848599,0.1928855235521545,0.6787811607054882,0.7510668944783864,0.7235437774692277,0.0028870297070631,0.0073406515580736,0.5260962355771233,0.1937784130285544,0.2307113569274398,0.1224235465349258,0.8,0.3748824343564146,0.2109786749407407,0.0,0.0,0.170995670995671,0.7313615552236613,0.047058823529411764,0.875
90.4,0.0399886895848599,0.1928855235521545,0.6779387131737117,0.7510525523028199,0.722702919233878,0.0029851186077033,0.0069971671388101,0.5256697291206144,0.1928048788508527,0.2306727121112921,0.1220157988218365,0.8,0.3740341957293093,0.2132671169710744,0.0,0.0,0.170995670995671,0.7313615552236613,0.047058823529411764,0.875
90.35,0.0399886895848599,0.1928855235521545,0.6770962656419351,0.7510382101272535,0.7218620609985281,0.0030832075083437,0.0066536827195467,0.5252432226641054,0.1918313446731514,0.2306340672951916,0.1216080511067004,0.8,0.372960360584677,0.2155206949310766,0.0,0.0,0.170995670995671,0.7313615552236613,0.047058823529411764,0.875
90.3,0.0399886895848599,0.1928855235521545,0.6762538181101586,0.751023867951687,0.7210212027631784,0.0031812964089839,0.0063101983002832,0.5248167162075965,0.1908578104954497,0.2305954224790439,0.1212003033936099,0.8,0.3718865254400447,0.2177742728910789,0.0,0.0,0.19480519480519481,0.7342682140554481,0.047058823529411764,0.875
90.25,0.0399886895848599,0.1928855235521545,0.6754113705783822,0.7510095257761205,0.7201803445278285,0.0032793853096241,0.0059667138810198,0.5243902097510876,0.1898842763177484,0.2305567776628962,0.1207925556805194,0.8,0.3708126902954124,0.2200278508510812,0.0,0.0,0.19480519480519481,0.7342682140554481,0.047058823529411764,0.875
90.2,0.0399886895848599,0.1928855235521545,0.6745689230466057,0.7509951836005538,0.7193394862924787,0.0033774742102644,0.0056232294617563,0.5239637032945788,0.1889107421400467,0.2305181328467485,0.1203848079674301,0.8,0.3694401260969034,0.2224432830223063,0.0,0.0,0.19480519480519481,0.7342682140554481,0.047058823529411764,0.875
90.15,0.0399886895848599,0.1928855235521545,0.6737264755148291,0.7509808414249874,0.7184986280571289,0.0034755631109046,0.0052797450424929,0.5235371968380699,0.1879372079623453,0.2304794880306008,0.1199770602563985,0.8,0.3679012501099767,0.2249746844014728,0.0,0.0,0.19480519480519481,0.7342682140554481,0.047058823529411764,0.875
90.1,0.0399886895848599,0.1928855235521545,0.6728840279830526,0.7509664992494209,0.7176577698217791,0.003573652011545,0.0049362606232294,0.5231106903815609,0.1869636737846437,0.2304408432144531,0.1195693125433104,0.8,0.366074962835053,0.2274905353124503,0.0,0.0,0.19480519480519481,0.7342682140554481,0.047058823529411764,0.875
90.05000000000003,0.0399886895848599,0.1928855235521545,0.672041580451276,0.7509521570738544,0.7168169115864294,0.0036717409121852,0.004592776203966,0.522684183925052,0.1859901396069423,0.2304021983983054,0.1191615648302199,0.8,0.3642486755601292,0.2300063862234277,0.0,0.0,0.19480519480519481,0.7342682140554481,0.047058823529411764,0.875
90.0,0.0399886895848599,0.1928855235521545,0.6711991329194994,0.7509378148982879,0.7159760533510795,0.0037698298128254,0.0042492917847025,0.5222576774685431,0.1850166054292406,0.2303635535821577,0.1187538171171306,0.8,0.3624223882852055,0.2325222371344053,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.95,0.0382209394016631,0.187568172595397,0.6714306828258941,0.7521831258237964,0.7154307894199664,0.0038489516921218,0.004228045325779,0.5218519181679622,0.1840041393877597,0.23032490876601,0.1183460694019896,0.7980000000000002,0.3603045518711499,0.235087702972267,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.9,0.0364531892184662,0.1822508216386395,0.6716622327322889,0.7534284367493049,0.7148855254888533,0.0039280735714183,0.0042067988668555,0.5214461588673809,0.1829916733462787,0.2302862639498623,0.1179383216889027,0.7960000000000004,0.3580506377804874,0.2376795065129264,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.85000000000002,0.0346854390352693,0.176933470681882,0.6718937826386836,0.7546737476748138,0.7143402615577401,0.0040071954507146,0.004185552407932,0.5210403995667999,0.1819792073047981,0.2302476191337146,0.1175305739758122,0.7940000000000003,0.3554841541091847,0.2399650859893248,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.80000000000003,0.0329176888520725,0.1716161197251245,0.6721253325450783,0.7559190586003223,0.7137949976266268,0.0040863173300111,0.0041643059490084,0.5206346402662188,0.1809667412633172,0.2302089743176141,0.1171228262627229,0.7920000000000001,0.3529176704378821,0.2422506654657233,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.75,0.0311499386688756,0.166298768768367,0.6723568824514731,0.7571643695258308,0.7132497336955137,0.0041654392093075,0.0041430594900849,0.5202288809656378,0.1799542752218362,0.2301703295014664,0.1167150785496348,0.7900000000000001,0.3503511867665793,0.2445362449421218,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.7,0.0293821884856787,0.1609814178116095,0.6725884323578677,0.7584096804513394,0.7127044697644006,0.0042445610886038,0.0041218130311614,0.5198231216650565,0.1789418091803553,0.2301316846853187,0.1163073308365443,0.7880000000000003,0.3475761369769601,0.2468028584106207,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.65,0.0276144383024819,0.155664066854852,0.6728199822642624,0.7596549913768479,0.7121592058332875,0.0043236829679003,0.0041005665722379,0.5194173623644756,0.1779293431388747,0.230093039869171,0.1158995831234574,0.7860000000000004,0.3446599378626727,0.2490304636473527,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.60000000000002,0.025846688119285,0.1503467158980945,0.6730515321706572,0.7609003023023564,0.7116139419021744,0.0044028048471966,0.0040793201133144,0.5190116030638944,0.1769168770973939,0.2300543950530233,0.1154918354083164,0.7840000000000003,0.3414020287579055,0.2508839450315655,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.55000000000003,0.0240789379360881,0.145029364941337,0.6732830820770519,0.762145613227865,0.7110686779710613,0.0044819267264932,0.0040580736543909,0.5186058437633134,0.1759044110559125,0.2300157502368756,0.1150840876952283,0.7820000000000004,0.3381441196531384,0.2527374264157782,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.5,0.0223111877528913,0.1397120139845795,0.6735146319834466,0.7633909241533736,0.7105234140399481,0.0045610486057895,0.0040368271954674,0.5182000844627324,0.1748919450144319,0.2299771054207279,0.1146763399821366,0.7800000000000002,0.3348862105483712,0.2545909077999909,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.45,0.0205434375696944,0.134394663027822,0.6737461818898414,0.7646362350788821,0.7099781501088348,0.0046401704850858,0.0040155807365439,0.5177943251621512,0.1738794789729514,0.2299384606045802,0.1142685922690509,0.7780000000000001,0.3313463720888449,0.2560338018151925,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.4,0.0187756873864975,0.1290773120710645,0.6739777317962361,0.7658815460043906,0.7094328861777217,0.0047192923643823,0.0039943342776203,0.5173885658615702,0.1728670129314701,0.2298998157884325,0.1138608445559604,0.7760000000000002,0.327684907584457,0.2572372329297107,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.35000000000002,0.0170079372033007,0.123759961114307,0.6742092817026308,0.7671268569298992,0.7088876222466086,0.0047984142436787,0.0039730878186968,0.516982806560989,0.1718545468899892,0.2298611709722848,0.1134530968428699,0.7740000000000002,0.3240811467703225,0.2584118116046273,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.30000000000003,0.0152401870201038,0.1184426101575495,0.6744408316090256,0.7683721678554079,0.7083423583154955,0.0048775361229752,0.0039518413597733,0.516577047260408,0.1708420808485085,0.2298225261561843,0.1130453491297806,0.7720000000000001,0.320477385956188,0.2595863902795439,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.25,0.0134724368369069,0.113125259200792,0.6746723815154203,0.7696174787809164,0.7077970943843824,0.0049566580022715,0.0039305949008498,0.5161712879598268,0.1698296148070275,0.2297838813400366,0.1126376014146445,0.77,0.3168736251420533,0.2607609689544604,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.2,0.0117046866537101,0.1078079082440345,0.6749039314218149,0.7708627897064249,0.7072518304532692,0.0050357798815679,0.0039093484419263,0.5157655286592459,0.1688171487655466,0.2297452365238889,0.1122298537015564,0.7680000000000001,0.3134118784366656,0.2618821004731784,0.0,0.0,0.41125541125541126,0.7657996538735621,0.047058823529411764,0.8481404958677685
89.15,0.0099369364705132,0.1024905572872769,0.6751354813282097,0.7721081006319335,0.7067065665221558,0.0051149017608644,0.0038881019830028,0.5153597693586647,0.1678046827240658,0.2297065917077412,0.1118221059884659,0.7660000000000003,0.3100213458241966,0.2630040507719229,0.0,0.0,0.43506493506493504,0.7669053186677829,0.047058823529411764,0.8481404958677685
89.10000000000002,0.0081691862873164,0.0971732063305195,0.6753670312346044,0.7733534115574421,0.7061613025910428,0.0051940236401607,0.0038668555240793,0.5149540100580836,0.1667922166825851,0.2296679468915935,0.1114143582753766,0.7640000000000002,0.3069111906495364,0.2641813199310372,0.0,0.0,0.43506493506493504,0.7669053186677829,0.047058823529411764,0.8481404958677685
89.05000000000003,0.0064014361041195,0.0918558553737619,0.6755985811409991,0.7745987224829506,0.7056160386599297,0.0052731455194572,0.0038456090651558,0.5145482507575024,0.1657797506411041,0.2296293020754458,0.1110066105622885,0.7620000000000002,0.3038010354748761,0.2653585890901515,0.0,0.0,0.43506493506493504,0.7669053186677829,0.047058823529411764,0.8481404958677685
89.0,0.0046336859209226,0.0865385044170044,0.6758301310473939,0.7758440334084592,0.7050707747288166,0.0053522673987535,0.0038243626062322,0.5141424914569215,0.1647672845996233,0.2295906572592981,0.1105988628491967,0.7600000000000001,0.300690880300216,0.2665358582492658,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.95,0.0046336859209226,0.0865385044170044,0.674967977140605,0.7770893443339678,0.7045167395152286,0.0054469338912151,0.0038031161473087,0.5139353484849039,0.1639031202060034,0.2295520124431504,0.1101911151361087,0.7580000000000001,0.297944584865595,0.2679409172050619,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.9,0.0046336859209226,0.0865385044170044,0.6741058232338162,0.7783346552594763,0.7039627043016408,0.0055416003836767,0.0037818696883852,0.5137282055128863,0.1630389558123841,0.2295133676270027,0.1097833674230181,0.7560000000000002,0.2953598612880333,0.2693938004034539,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.85000000000002,0.0046336859209226,0.0865385044170044,0.6732436693270273,0.7795799661849848,0.7034086690880528,0.0056362668761385,0.0037606232294617,0.5135210625408685,0.1621747914187641,0.229474722810855,0.1093756197078832,0.7540000000000001,0.2931905861473585,0.2707161362757541,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.80000000000003,0.0046336859209226,0.0865385044170044,0.6723815154202385,0.7808252771104934,0.7028546338744649,0.0057309333686001,0.0037393767705382,0.5133139195688509,0.1613106270251448,0.2294360779947073,0.1089678719947903,0.752,0.2910213110066837,0.2720384721480542,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.75,0.0046336859209226,0.0865385044170044,0.6715193615134496,0.7820705880360019,0.7023005986608771,0.0058255998610617,0.0037181303116147,0.5131067765968333,0.1604464626315255,0.2293974331786068,0.108560124281701,0.7499999999999999,0.2888520358660089,0.2733608080203543,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.7,0.0046336859209226,0.0865385044170044,0.6706572076066608,0.7833158989615105,0.7017465634472891,0.0059202663535233,0.0036968838526912,0.5128996336248157,0.1595822982379056,0.2293587883624591,0.1081523765686153,0.7480000000000001,0.2871741912845876,0.2747282923616777,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.65,0.0046336859209226,0.0865385044170044,0.6697950536998719,0.784561209887019,0.7011925282337012,0.0060149328459848,0.0036756373937677,0.5126924906527982,0.1587181338442859,0.2293201435463114,0.1077446288575789,0.7460000000000003,0.2857981119811038,0.2763253039136769,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.60000000000002,0.0046336859209226,0.0865385044170044,0.6689328997930831,0.7858065208125277,0.7006384930201133,0.0061095993384466,0.0036543909348441,0.5124853476807804,0.1578539694506662,0.2292814987301637,0.1073368811444944,0.7440000000000002,0.2848983957602531,0.2776183631900149,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.55000000000003,0.0046336859209226,0.0865385044170044,0.6680707458862942,0.7870518317380362,0.7000844578065253,0.0062042658309082,0.0036331444759206,0.5122782047087627,0.1569898050570466,0.229242853914016,0.1069291334314015,0.7420000000000001,0.2839986795394025,0.2789114224663529,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.5,0.0046336859209226,0.0865385044170044,0.6672085919795054,0.7882971426635448,0.6995304225929375,0.0062989323233698,0.0036118980169971,0.5120710617367452,0.1561256406634268,0.2292042090978683,0.1065213857162629,0.74,0.2830989633185518,0.2802044817426909,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.45,0.0046336859209226,0.0865385044170044,0.6663464380727165,0.7895424535890533,0.6989763873793495,0.0063935988158314,0.0035906515580736,0.5118639187647276,0.1552614762698074,0.2291655642817206,0.1061136380031724,0.7380000000000003,0.2827219735428155,0.281846920708372,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.4,0.0046336859209226,0.0865385044170044,0.6654842841659278,0.7907877645145619,0.6984223521657617,0.006488265308293,0.0035694050991501,0.5116567757927101,0.1543973118761882,0.2291269194655729,0.1057058902900855,0.7360000000000003,0.2825704366847946,0.2835334561104849,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.35000000000002,0.0046336859209226,0.0865385044170044,0.6646221302591389,0.7920330754400704,0.6978683169521737,0.0065829318007547,0.0035481586402266,0.5114496328206922,0.1535331474825683,0.2290882746494253,0.105298142576995,0.7340000000000002,0.2828010011415149,0.2850061467199614,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.30000000000003,0.0046336859209226,0.0865385044170044,0.6637599763523501,0.793278386365579,0.6973142817385858,0.0066775982932163,0.0035269121813031,0.5112424898486746,0.1526689830889485,0.2290496298332776,0.1048903948639045,0.7320000000000001,0.283031565598235,0.286478837329438,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.25,0.0046336859209226,0.0865385044170044,0.6628978224455612,0.7945236972910876,0.6967602465249978,0.0067722647856779,0.0035056657223795,0.5110353468766571,0.1518048186953287,0.2290109850171299,0.1044826471508176,0.7300000000000001,0.2832621300549554,0.2879515279389145,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.2,0.0046336859209226,0.0865385044170044,0.6620356685387723,0.7957690082165961,0.6962062113114098,0.0068669312781395,0.003484419263456,0.5108282039046395,0.1509406543017093,0.2289723402010293,0.1040748994377283,0.7280000000000002,0.2838450362727368,0.2893263772884882,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
88.15,0.0046336859209226,0.0865385044170044,0.6611735146319835,0.7970143191421047,0.695652176097822,0.0069615977706011,0.0034631728045325,0.5106210609326219,0.1500764899080899,0.2289336953848816,0.1036671517246402,0.7260000000000003,0.2845642729361624,0.2901522117284935,0.0,0.0,0.4458874458874459,0.7651499502356763,0.058823529411764705,0.7190082644628099
