Age,BIO_ExtinctionIntensity (%),BIO_OriginationIntensity(%),BIO_Difference_Cubic,SEA_Modern land sea level  (C = 176.6 106km2km),TEM_GAT,TEM_dT,CO2_pCO2 (ppm),O2_Mid O2%,O2_Range_Normalized,SR_87Sr86Sr Mean,SR_Range_Normalized,LIP_LIP_PDF,MAG_INT_mean,MAG_INT_std,MAG_POL_FREQUENCY,MAG_POL_FREQUENCY.3,ZIR_Count_PDF_d18O,ZIR_Interpolated_mean_d18O,ZIR_Count_PDF_Hf,ZIR_Interpolated_mean_Hf
13.0,0.0697840666517985,0.2420233046595941,0.9328997930830624,0.0058048820448128,0.1464351442964972,0.6851734022164995,0.053328611898017,0.1275155991508708,0.3852152936778575,0.8496883149677666,0.0856869419391253,0.4000000000000001,0.1607261837758392,0.3113254322605387,0.2272727272727273,0.3,0.2619047619047619,0.6714036798439822,0.9058823529411764,0.851186004078566
12.995,0.0697840666517985,0.2420233046595941,0.9327298255985812,0.0057952072414047,0.1463931386845977,0.6852755728209303,0.05333888101983,0.1275325678321748,0.3851393299947663,0.8497223029123717,0.0857825599771475,0.4000000000000001,0.1599769267508369,0.3100898098012647,0.2279545454545454,0.3001999999999999,0.2619047619047619,0.6714036798439822,0.9152941176470588,0.847136922387287
12.99,0.0697840666517985,0.2420233046595941,0.9325598581141,0.0057855324379967,0.1463511330726983,0.6853777434253612,0.053349150141643,0.1275495365134788,0.3850633663116752,0.8497562908569767,0.0858781780151698,0.4000000000000001,0.1592276697258347,0.3088541873419907,0.2286363636363636,0.3004,0.2619047619047619,0.6714036798439822,0.924705882352941,0.843087840696008
12.985,0.0697840666517985,0.2420233046595941,0.9323898906296186,0.0057758576345887,0.1463091274607988,0.685479914029792,0.053359419263456,0.1275665051947828,0.3849874026285841,0.8497902788015816,0.0859737960531921,0.4000000000000001,0.1584784127008324,0.3076185648827166,0.2293181818181818,0.3006,0.2619047619047619,0.6714036798439822,0.9341176470588236,0.8390387590047289
12.98,0.0697840666517985,0.2420233046595941,0.9322199231451376,0.0057661828311807,0.1462671218488994,0.6855820846342229,0.0533696883852691,0.1275834738760868,0.384911438945493,0.8498242667461867,0.0860694140912144,0.4000000000000001,0.1577291556758301,0.3063829424234426,0.23,0.3008,0.2619047619047619,0.6714036798439822,0.9435294117647058,0.8349896773134499
12.975,0.0697840666517985,0.2420233046595941,0.9320499556606562,0.0057565080277726,0.1462251162369999,0.6856842552386537,0.0533799575070821,0.1276004425573908,0.3848354752624018,0.8498582546907918,0.0861650321292367,0.4000000000000001,0.1569798986508279,0.3051473199641686,0.2306818181818182,0.301,0.2619047619047619,0.6714036798439822,0.9529411764705882,0.8309405956221707
12.97,0.0697840666517985,0.2420233046595941,0.9318799881761748,0.0057468332243646,0.1461831106251005,0.6857864258430847,0.0533902266288951,0.1276174112386948,0.3847595115793107,0.8498922426353968,0.0862606501672589,0.4000000000000001,0.1562306416258257,0.3039116975048946,0.2313636363636363,0.3011999999999999,0.2619047619047619,0.6714036798439822,0.9623529411764704,0.8268915139308917
12.965,0.0697840666517985,0.2420233046595941,0.9317100206916936,0.0057371584209566,0.146141105013201,0.6858885964475155,0.0534004957507082,0.1276343799199988,0.3846835478962196,0.8499262305800017,0.0863562682052812,0.4000000000000001,0.1554813846008234,0.3026760750456206,0.2320454545454545,0.3014,0.2619047619047619,0.6714036798439822,0.9717647058823528,0.8228424322396126
12.96,0.0697840666517985,0.2420233046595941,0.9315400532072124,0.0057274836175486,0.1460990994013015,0.6859907670519464,0.0534107648725212,0.1276513486013029,0.3846075842131284,0.8499602185246068,0.0864518862433035,0.4000000000000001,0.1547321275758212,0.3014404525863466,0.2327272727272727,0.3016,0.2619047619047619,0.6714036798439822,0.9811764705882352,0.8187933505483336
12.955,0.0697840666517985,0.2420233046595941,0.9313700857227312,0.0057178088141406,0.1460570937894021,0.6860929376563772,0.0534210339943342,0.1276683172826068,0.3845316205300373,0.8499942064692119,0.0865475042813258,0.4000000000000001,0.1539828705508189,0.3002048301270726,0.2334090909090909,0.3018,0.2619047619047619,0.6714036798439822,0.9905882352941175,0.8147442688570545
